ItemID;Buying;Selling
Autonomous Positining Unit;29773.0;40651.0
Bromide Salt;13834.0;22886.0
Comet Droplets;14128.0;21681.0
De-Scented Pheromone Bottle;744.0;1890.0
Decommissioned Circuit Board;834.0;1852.0
Decrypted User Data;827.0;1754.0
Dirt;794.0;1898.0
Enormous Metal Cog;732.0;1860.0
Experimental Power Fluid;;41187.0
Five Demensional Trous ;28238.0;39309.0
Fusion Accelerant;;1748613.0
Fusion Core;;64946.0
High Capacity VC;;64166.0
Holographic Crankshaft;;40283.0
Industrial-Grade Battary;5024.0;10447.0
Instability Injector;13337.0;22891.0
Ion Capacitor;14176.0;22359.0
Ion Sphere;;39534.0
Nanotude Crate;716.0;1785.0
Neural Duct;;64879.0
Neutron Microscope;4786.0;10477.0
Non-Stick Piston;4814.0;10143.0
Ohmic Gel;13846.0;22804.0
Optical Solvent;13199.0;21825.0
Organic piping;28813.0;41394.0
Polyulmatic Zirconium;29346.0;41100.0
Quantum Accelerator;;63388.0
Re-latticed Arc Crystal;49984.0;65175.0
Self-Reparing Heridium;4665.0;9816.0
Six-Pronged Mesh Decoupler;13237.0;22388.0
Spark Canister;795.0;1872.0
Star Silk;5277.0;9817.0
Superconducting Fibre;;62958.0
Teleport Coordinators;;63081.0
Unrefined Pyrite Grease;5100.0;10445.0
Welding Soap;5259.0;10238.0
